id,type,description,destination,quantity,destinationRelative
0,teleport,Advance to Boardwalk.,39,,
1,teleport,"""Advance to GO, and collect $200.""",0,,
2,teleport,Advance to Illinois Avenue. If you pass GO collect $200.,24,,
3,teleportRelative,"Advance to St. Charles Place. If you pass GO, collect $200.",,,
4,teleportWithRentModifier,"Advance to the nearest Railroad. If unowned, you may buy it from the Bank. If owned, pay the owner twice the rental to which they are otherwise entitled.",,,railroad
5,teleportWithRentModifier,"Advance to the nearest Railroad. If unowned, you may buy it from the Bank. If owned, pay the owner twice the rental to which they are otherwise entitled.",,,railroad
6,teleportWithRentModifier,"Advance to the nearest Utility. If unowned, you may buy it from the Bank. If owned, throw dice and pay owher a total ten times amount thrown.",,,utility
7,balanceUpdate,Bank pays you a dividend of $50.,,50,
8,getOutOfJailFreeCard,Get Out of Jail Free.,,,
9,teleportRelative,Go back 3 spaces.,,,-3
10,jailPlayer,"Go directly to Jail. Do not pass GO, and do not collect $200.",,,
11,improvementRepairs,"Make general repairs on all your property. For each house, pay $25. For each hotel, pay $100.",,,
12,balanceUpdate,Speeding fine $15.,,-15,
13,teleport,"Take a trip to Reading Railroad. If you pass GO, collect $200.",5,,
14,distributedBalanceUpdate,You have been elected Chairman of the Board. Pay each player $50.,,,
15,balanceUpdate,Your building loan matures. Collect $150.,,150,
