id,friendlyName,spaceType,propertyType,colorGroup,purchaseCost,rentBase,rentHouse1,rentHouse2,rentHouse3,rentHouse4,rentHotel,mortgageValue,houseCost,hotelCost
0,GO,gameEvent,tax,,,,,,,,,,,
1,Mediterranean Avenue,property,color,BROWN,60,2,10,30,90,160,250,30,50,50
2,Community Chest,gameEvent,drawCard,,,,,,,,,,,
3,Baltic Avenue,property,color,BROWN,60,4,20,60,180,320,450,30,50,50
4,Income Tax,gameEvent,tax,,,,,,,,,,,
5,Reading Railroad,property,railroad,,200,25,50,100,200,,,100,,
6,Oriental Avenue,property,color,LIGHT_BLUE,100,6,30,90,270,400,550,50,50,50
7,Chance,gameEvent,drawCard,,,,,,,,,,,
8,Vermont Avenue,property,color,LIGHT_BLUE,100,6,30,90,270,400,550,50,50,50
9,Connecticut Avenue,property,color,LIGHT_BLUE,120,8,40,100,300,450,600,60,50,50
10,Jail,gameEvent,jail,,,,,,,,,,,
11,St. Charles Place,property,color,MAGENTA,140,10,50,150,450,625,750,70,100,100
12,Electric Company,property,utility,,150,,,,,,,75,,
13,States Avenue,property,color,MAGENTA,140,10,50,150,450,625,750,70,100,100
14,Virginia Avenue,property,color,MAGENTA,160,12,60,180,500,700,900,80,100,100
15,Pennsylvania Railroad,property,railroad,,200,25,50,100,200,,,100,,
16,St. James Place,property,color,ORANGE,180,14,70,200,550,750,950,90,100,100
17,Community Chest,gameEvent,drawCard,,,,,,,,,,,
18,Tennessee Avenue,property,color,ORANGE,180,14,70,200,550,750,950,90,100,100
19,New York Avenue,property,color,ORANGE,200,16,80,220,600,800,1000,100,100,100
20,Free Parking,gameEvent,freeParking,,,,,,,,,,,
21,Kentucky Avenue,property,color,RED,220,18,90,250,700,875,1050,110,150,150
22,Chance,gameEvent,drawCard,,,,,,,,,,,
23,Indiana Avenue,property,color,RED,220,18,90,250,700,875,1050,110,150,150
24,Illinois Avenue,property,color,RED,240,20,100,300,750,925,1100,120,150,150
25,B. & O. Railroad,property,railroad,,200,25,50,100,200,,,100,,
26,Atlantic Avenue,property,color,YELLOW,260,22,110,330,800,975,1150,130,150,150
27,Ventor Avenue,property,color,YELLOW,260,22,110,330,800,975,1150,130,150,150
28,Water Works,property,utility,,150,,,,,,,75,,
29,Marvin Gardens,property,color,YELLOW,280,24,120,360,850,1025,1200,140,150,150
30,Go to Jail,gameEvent,jailPlayer,,,,,,,,,,,
31,Pacific Avenue,property,color,GREEN,300,26,130,390,900,1100,1275,150,200,200
32,North Carolina Avenue,property,color,GREEN,300,26,130,390,900,1100,1275,150,200,200
33,Community Chest,gameEvent,drawCard,,,,,,,,,,,
34,Pennsylvania Avenue,property,color,GREEN,320,28,150,450,1000,1200,1400,160,200,200
35,Short Line,property,railroad,,200,25,50,100,200,,,100,,
36,Chance,gameEvent,drawCard,,,,,,,,,,,
37,Park Place,property,color,DARK_BLUE,350,35,175,500,1100,1300,1500,175,200,200
38,Luxury Tax,gameEvent,tax,,,,,,,,,,,
39,Boardwalk,property,color,DARK_BLUE,400,50,200,600,1400,1700,2000,200,200,200
